image_name,group_id,y_coord,x_coord,fold,y_true,y_pred,y_prob,correct
O013490.npz,2,5,313,1,0,1,0.5476133588508655,0
O013490.npz,2,5,314,1,0,1,0.6931113429840835,0
O013490.npz,2,5,353,1,0,1,0.851214854929636,0
O013490.npz,2,5,354,1,0,1,0.8830061310778761,0
O013490.npz,2,5,355,1,0,1,0.9027118090657139,0
O013490.npz,2,5,356,1,0,1,0.9267164188512191,0
O013490.npz,2,5,357,1,0,1,0.9922115511264661,0
O013490.npz,2,5,358,1,0,1,0.9942979877907868,0
O013490.npz,2,5,359,1,0,1,0.9944583389769985,0
O013490.npz,2,5,360,1,0,1,0.9912998295754271,0
O013490.npz,2,5,361,1,0,1,0.9841621962578222,0
O013490.npz,2,5,362,1,0,1,0.9854206575610116,0
O013490.npz,2,5,363,1,0,1,0.9831521780177569,0
O013490.npz,2,5,364,1,0,1,0.5424648002957726,0
O013490.npz,2,5,365,1,0,1,0.7959746670320252,0
O013490.npz,2,5,366,1,0,1,0.8046003560780042,0
O013490.npz,2,5,367,1,0,1,0.9250204947844076,0
O013490.npz,2,6,83,1,1,0,0.3835594808467543,0
O013490.npz,2,6,84,1,1,0,0.08568622696979598,0
O013490.npz,2,6,85,1,1,0,0.05180871603309243,0
O013490.npz,2,6,86,1,1,0,0.024573919518789844,0
O013490.npz,2,6,87,1,1,0,0.11926087584646844,0
O013490.npz,2,6,91,1,1,0,0.39468021136717235,0
O013490.npz,2,6,92,1,1,0,0.2996598447572377,0
O013490.npz,2,6,93,1,1,0,0.27298596462653135,0
O013490.npz,2,6,102,1,1,0,0.14458825131651767,0
O013490.npz,2,6,103,1,1,0,0.2885706599711244,0
O013490.npz,2,6,104,1,1,0,0.3030293312912193,0
O013490.npz,2,6,105,1,1,0,0.3240438480851178,0
O013490.npz,2,6,106,1,1,0,0.13415905750436594,0
O013490.npz,2,6,107,1,1,0,0.14552433803862969,0
O013490.npz,2,6,129,1,1,0,0.058356828077340356,0
O013490.npz,2,6,130,1,1,0,0.05691864258001955,0
O013490.npz,2,6,131,1,1,0,0.0855725269995062,0
O013490.npz,2,6,132,1,1,0,0.06488755911621044,0
O013490.npz,2,6,133,1,1,0,0.04603824361240937,0
O013490.npz,2,6,134,1,1,0,0.04019688018950566,0
O013490.npz,2,6,135,1,1,0,0.03451552038108468,0
O013490.npz,2,6,136,1,1,0,0.0375284826255611,0
O013490.npz,2,6,137,1,1,0,0.06336729067255646,0
O013490.npz,2,6,138,1,1,0,0.11613553583359329,0
O013490.npz,2,6,139,1,1,0,0.14562684118131805,0
O013490.npz,2,6,140,1,1,0,0.07822624657199143,0
O013490.npz,2,6,141,1,1,0,0.058322985491562125,0
O013490.npz,2,6,142,1,1,0,0.06940177652975997,0
O013490.npz,2,6,143,1,1,0,0.23565166080938021,0
O013490.npz,2,6,178,1,1,0,0.0799945838607633,0
O013490.npz,2,6,179,1,1,0,0.006554948897669312,0
O013490.npz,2,6,180,1,1,0,0.010648606795253781,0
O013490.npz,2,6,181,1,1,0,0.025218001697893105,0
O013490.npz,2,6,182,1,1,0,0.1685791843820122,0
O013490.npz,2,6,183,1,1,0,0.418820156382935,0
O013490.npz,2,6,210,1,1,0,0.18858523048031964,0
O013490.npz,2,6,211,1,1,0,0.09119271663835204,0
O013490.npz,2,6,212,1,1,0,0.266629634969787,0
O013490.npz,2,6,216,1,1,0,0.09494768203394968,0
O013490.npz,2,6,242,1,0,1,0.9544850517345054,0
O013490.npz,2,6,243,1,0,1,0.888023105027159,0
O013490.npz,2,6,244,1,0,1,0.84981582838254,0
O013490.npz,2,6,245,1,0,1,0.8979446874723453,0
O013490.npz,2,6,246,1,0,1,0.9855797007577131,0
O013490.npz,2,6,247,1,0,1,0.968187842706157,0
O013490.npz,2,6,248,1,0,1,0.9805351501319294,0
O013490.npz,2,6,249,1,0,1,0.9784000752136323,0
O013490.npz,2,6,250,1,0,1,0.8700839332148731,0
O013490.npz,2,6,251,1,0,1,0.8813610929991872,0
O013490.npz,2,6,252,1,0,1,0.9045939897754076,0
O013490.npz,2,6,253,1,0,1,0.8838673363753905,0
O013490.npz,2,6,254,1,0,1,0.8721093274619309,0
O013490.npz,2,6,255,1,0,1,0.9101790946235642,0
O013490.npz,2,6,256,1,0,1,0.9389498319063149,0
O013490.npz,2,6,257,1,0,1,0.9309496287817692,0
O013490.npz,2,6,258,1,0,1,0.9181765949956373,0
O013490.npz,2,6,259,1,0,1,0.9042625951569389,0
O013490.npz,2,6,260,1,0,1,0.7665959116920318,0
O013490.npz,2,6,261,1,0,1,0.8453216174192362,0
O013490.npz,2,6,262,1,0,1,0.9622690489699832,0
O013490.npz,2,6,263,1,0,1,0.9216824887081623,0
O013490.npz,2,6,264,1,0,1,0.8126754460961727,0
O013490.npz,2,6,265,1,0,1,0.788096751064299,0
O013490.npz,2,6,266,1,0,1,0.7950527323382138,0
O013490.npz,2,6,267,1,0,1,0.8283963972270089,0
O013490.npz,2,6,269,1,0,1,0.58428959722153,0
O013490.npz,2,6,270,1,0,1,0.8829392682187983,0
O013490.npz,2,6,271,1,0,1,0.8391044501202959,0
O013490.npz,2,6,274,1,0,1,0.7612667993764974,0
O013490.npz,2,6,275,1,0,1,0.9671265680651814,0
O013490.npz,2,6,276,1,0,1,0.8345073955561284,0
O013490.npz,2,6,277,1,0,1,0.6582628631345334,0
O013490.npz,2,6,278,1,0,1,0.8062809738693841,0
O013490.npz,2,6,279,1,0,1,0.803482619243704,0
O013490.npz,2,6,280,1,0,1,0.8144902557867958,0
O013490.npz,2,6,281,1,0,1,0.8544514378566453,0
O013490.npz,2,6,282,1,0,1,0.8972906659201024,0
O013490.npz,2,6,283,1,0,1,0.8795972497147698,0
O013490.npz,2,6,284,1,0,1,0.8705270854803867,0
O013490.npz,2,6,285,1,0,1,0.8958511440978303,0
O013490.npz,2,6,286,1,0,1,0.8913633882070064,0
O013490.npz,2,6,287,1,0,1,0.8447303843486669,0
O013490.npz,2,6,288,1,0,1,0.8308647838472758,0
O013490.npz,2,6,289,1,0,1,0.8576217637354285,0
O013490.npz,2,6,290,1,0,1,0.8777566450326022,0
O013490.npz,2,6,291,1,0,1,0.8855481255971293,0
O013490.npz,2,6,292,1,0,1,0.9163476493356943,0
O013490.npz,2,6,293,1,0,1,0.9319228631558366,0
O013490.npz,2,6,294,1,0,1,0.8748636802822123,0
O013490.npz,2,6,295,1,0,1,0.8499882733059819,0
O013490.npz,2,6,296,1,0,1,0.863879438882726,0
O013490.npz,2,6,297,1,0,1,0.9328068652763882,0
O013490.npz,2,6,298,1,0,1,0.9750940028844788,0
O013490.npz,2,6,299,1,0,1,0.9877030758266044,0
O013490.npz,2,6,300,1,0,1,0.9152328524064743,0
O013490.npz,2,6,301,1,0,1,0.805924552253689,0
O013490.npz,2,6,303,1,0,1,0.5342793515470049,0
O013490.npz,2,6,304,1,0,1,0.6752708946700776,0
O013490.npz,2,6,305,1,0,1,0.6481924476137307,0
O013490.npz,2,6,306,1,0,1,0.6491170425443502,0
O013490.npz,2,6,307,1,0,1,0.7904820252027054,0
O013490.npz,2,6,308,1,0,1,0.9197521854817993,0
O013490.npz,2,6,309,1,0,1,0.5692491368909799,0
O013490.npz,2,6,312,1,0,1,0.8060939505225645,0
O013490.npz,2,6,313,1,0,1,0.557975773773973,0
O013490.npz,2,6,314,1,0,1,0.6463519668674605,0
O013490.npz,2,6,315,1,0,1,0.8940310043782962,0
O013490.npz,2,6,353,1,0,1,0.864099633592326,0
O013490.npz,2,6,354,1,0,1,0.8986597104982954,0
O013490.npz,2,6,355,1,0,1,0.9047461529091348,0
O013490.npz,2,6,356,1,0,1,0.9388031405341347,0
O013490.npz,2,6,357,1,0,1,0.9945510239416315,0
O013490.npz,2,6,358,1,0,1,0.9947148764693471,0
O013490.npz,2,6,359,1,0,1,0.9930793029993585,0
O013490.npz,2,6,360,1,0,1,0.9908781000117989,0
O013490.npz,2,6,361,1,0,1,0.9841838152897339,0
O013490.npz,2,6,362,1,0,1,0.9775062493156097,0
O013490.npz,2,6,363,1,0,1,0.9852430300560666,0
O013490.npz,2,6,365,1,0,1,0.8446019117406142,0
O013490.npz,2,6,366,1,0,1,0.7902343506600518,0
O013490.npz,2,6,367,1,0,1,0.918202035067726,0
O013490.npz,2,7,84,1,1,0,0.06848897435548479,0
O013490.npz,2,7,85,1,1,0,0.04422596082757118,0
O013490.npz,2,7,86,1,1,0,0.03555298734535187,0
O013490.npz,2,7,87,1,1,0,0.023114900520090954,0
O013490.npz,2,7,88,1,1,0,0.1967267755211,0
O013490.npz,2,7,89,1,1,0,0.11501552977153892,0
O013490.npz,2,7,90,1,1,0,0.0887121187171716,0
O013490.npz,2,7,91,1,1,0,0.030932537031082466,0
O013490.npz,2,7,92,1,1,0,0.026995064760555867,0
O013490.npz,2,7,93,1,1,0,0.05614127221742504,0
O013490.npz,2,7,94,1,1,0,0.3310593415443035,0
O013490.npz,2,7,102,1,1,0,0.3054442551377214,0
O013490.npz,2,7,103,1,1,0,0.14837650913667896,0
O013490.npz,2,7,104,1,1,0,0.32527202937627614,0
O013490.npz,2,7,105,1,1,0,0.4781151597358025,0
O013490.npz,2,7,106,1,1,0,0.35806735724740185,0
O013490.npz,2,7,107,1,1,0,0.08853374796185735,0
O013490.npz,2,7,129,1,1,0,0.33295569401622344,0
O013490.npz,2,7,130,1,1,0,0.20920440741909632,0
O013490.npz,2,7,131,1,1,0,0.19042909802078378,0
O013490.npz,2,7,132,1,1,0,0.1071896018480305,0
O013490.npz,2,7,133,1,1,0,0.0886573020340063,0
O013490.npz,2,7,134,1,1,0,0.049537643903622,0
O013490.npz,2,7,135,1,1,0,0.03631296643965436,0
O013490.npz,2,7,136,1,1,0,0.022790294198010187,0
O013490.npz,2,7,137,1,1,0,0.023178534002004494,0
O013490.npz,2,7,138,1,1,0,0.05491451558733237,0
O013490.npz,2,7,139,1,1,0,0.08700373756385849,0
O013490.npz,2,7,140,1,1,0,0.07749615403833685,0
O013490.npz,2,7,141,1,1,0,0.053887942905446844,0
O013490.npz,2,7,142,1,1,0,0.20672787152593794,0
O013490.npz,2,7,143,1,1,0,0.34103696233236597,0
O013490.npz,2,7,179,1,1,0,0.023538454414413344,0
O013490.npz,2,7,180,1,1,0,0.019619915623713968,0
O013490.npz,2,7,181,1,1,0,0.025867925822911537,0
O013490.npz,2,7,182,1,1,0,0.13647451076750583,0
O013490.npz,2,7,183,1,1,0,0.3499282277519561,0
O013490.npz,2,7,210,1,1,0,0.16913217665217636,0
O013490.npz,2,7,211,1,1,0,0.07562871361441952,0
O013490.npz,2,7,212,1,1,0,0.08479493472605297,0
O013490.npz,2,7,213,1,1,0,0.43527322666932994,0
O013490.npz,2,7,216,1,1,0,0.2011166551195603,0
O013490.npz,2,7,217,1,1,0,0.23915862624895948,0
O013490.npz,2,7,242,1,0,1,0.9487079556268957,0
O013490.npz,2,7,243,1,0,1,0.9333110296451325,0
O013490.npz,2,7,244,1,0,1,0.8464965940562397,0
O013490.npz,2,7,245,1,0,1,0.9151463758417855,0
O013490.npz,2,7,246,1,0,1,0.9817927522549105,0
O013490.npz,2,7,247,1,0,1,0.9325730742520619,0
O013490.npz,2,7,248,1,0,1,0.9414886497572731,0
O013490.npz,2,7,249,1,0,1,0.9350089507579584,0
O013490.npz,2,7,250,1,0,1,0.8122304427886314,0
O013490.npz,2,7,251,1,0,1,0.7799773591647011,0
O013490.npz,2,7,252,1,0,1,0.8091120229582657,0
O013490.npz,2,7,253,1,0,1,0.8442932261379088,0
O013490.npz,2,7,254,1,0,1,0.8102585268622946,0
O013490.npz,2,7,255,1,0,1,0.7990471512414336,0
O013490.npz,2,7,256,1,0,1,0.8942472485404748,0
O013490.npz,2,7,257,1,0,1,0.9031953693276746,0
O013490.npz,2,7,258,1,0,1,0.89264554617846,0
O013490.npz,2,7,259,1,0,1,0.8817277249382881,0
O013490.npz,2,7,260,1,0,1,0.8865682210744171,0
O013490.npz,2,7,261,1,0,1,0.9006302760277685,0
O013490.npz,2,7,262,1,0,1,0.8452518096928513,0
O013490.npz,2,7,263,1,0,1,0.872058314751804,0
O013490.npz,2,7,264,1,0,1,0.8147177890917985,0
O013490.npz,2,7,265,1,0,1,0.7871317684634145,0
O013490.npz,2,7,266,1,0,1,0.7898178167051332,0
O013490.npz,2,7,267,1,0,1,0.9069318905591309,0
O013490.npz,2,7,269,1,0,1,0.5837518472868031,0
O013490.npz,2,7,270,1,0,1,0.847009980990654,0
O013490.npz,2,7,271,1,0,1,0.84851603595897,0
O013490.npz,2,7,274,1,0,1,0.7346316074702259,0
O013490.npz,2,7,275,1,0,1,0.9314863424342815,0
O013490.npz,2,7,276,1,0,1,0.7768866813039318,0
O013490.npz,2,7,277,1,0,1,0.7040301366618482,0
O013490.npz,2,7,278,1,0,1,0.7266305126163343,0
O013490.npz,2,7,279,1,0,1,0.7788807739710167,0
O013490.npz,2,7,280,1,0,1,0.7611113494953702,0
O013490.npz,2,7,281,1,0,1,0.7808897662560337,0
O013490.npz,2,7,282,1,0,1,0.8086704997983326,0
O013490.npz,2,7,283,1,0,1,0.8401502606785276,0
O013490.npz,2,7,284,1,0,1,0.8720796678367809,0
O013490.npz,2,7,285,1,0,1,0.9244847772863556,0
O013490.npz,2,7,286,1,0,1,0.9161369738383478,0
O013490.npz,2,7,287,1,0,1,0.8215542735886484,0
O013490.npz,2,7,288,1,0,1,0.7740112486756622,0
O013490.npz,2,7,289,1,0,1,0.7508808818441808,0
O013490.npz,2,7,290,1,0,1,0.8103381181457155,0
O013490.npz,2,7,291,1,0,1,0.8543766877067169,0
O013490.npz,2,7,292,1,0,1,0.8970888433166158,0
O013490.npz,2,7,293,1,0,1,0.9073781705125759,0
O013490.npz,2,7,294,1,0,1,0.8769189630855804,0
O013490.npz,2,7,295,1,0,1,0.9141402807479381,0
O013490.npz,2,7,296,1,0,1,0.886650865718253,0
O013490.npz,2,7,297,1,0,1,0.9714669871883521,0
O013490.npz,2,7,298,1,0,1,0.9478295105324002,0
O013490.npz,2,7,299,1,0,1,0.9293464906826153,0
O013490.npz,2,7,300,1,0,1,0.8244682436756966,0
O013490.npz,2,7,301,1,0,1,0.7470509765520413,0
O013490.npz,2,7,304,1,0,1,0.6690838692788328,0
O013490.npz,2,7,305,1,0,1,0.6429959823114639,0
O013490.npz,2,7,306,1,0,1,0.6761532291143763,0
O013490.npz,2,7,307,1,0,1,0.591757646363027,0
O013490.npz,2,7,308,1,0,1,0.7621267348938578,0
O013490.npz,2,7,309,1,0,1,0.9476340951984146,0
O013490.npz,2,7,311,1,0,1,0.8433070820196619,0
O013490.npz,2,7,312,1,0,1,0.9982429873715734,0
O013490.npz,2,7,313,1,0,1,0.983192639934877,0
O013490.npz,2,7,314,1,0,1,0.8858729160006493,0
O013490.npz,2,7,315,1,0,1,0.9698875297328099,0
O013490.npz,2,7,316,1,0,1,0.8169503209994998,0
O013490.npz,2,7,317,1,0,1,0.6882635637307939,0
O013490.npz,2,7,352,1,0,1,0.822528491968926,0
O013490.npz,2,7,353,1,0,1,0.8772686260025492,0
O013490.npz,2,7,354,1,0,1,0.8879541087075096,0
O013490.npz,2,7,355,1,0,1,0.8298750906425615,0
O013490.npz,2,7,356,1,0,1,0.9960116708089205,0
O013490.npz,2,7,357,1,0,1,0.9963102128277047,0
O013490.npz,2,7,358,1,0,1,0.9968391475937777,0
O013490.npz,2,7,359,1,0,1,0.9952317443682827,0
O013490.npz,2,7,360,1,0,1,0.9947207628334401,0
O013490.npz,2,7,361,1,0,1,0.9840310097311701,0
O013490.npz,2,7,362,1,0,1,0.9772357846409734,0
O013490.npz,2,7,363,1,0,1,0.9824663114347232,0
O013490.npz,2,7,365,1,0,1,0.8731812651887491,0
O013490.npz,2,7,366,1,0,1,0.7214660295679151,0
O013490.npz,2,7,367,1,0,1,0.9274871999114286,0
O013490.npz,2,8,84,1,1,0,0.20994093271295755,0
O013490.npz,2,8,85,1,1,0,0.06261009632257616,0
O013490.npz,2,8,86,1,1,0,0.052136341711748545,0
O013490.npz,2,8,87,1,1,0,0.07648629729609974,0
O013490.npz,2,8,88,1,1,0,0.13430300631870562,0
O013490.npz,2,8,89,1,1,0,0.052512048156818446,0
O013490.npz,2,8,90,1,1,0,0.05673822101901928,0
O013490.npz,2,8,91,1,1,0,0.057799392598778,0
O013490.npz,2,8,92,1,1,0,0.010443982414460684,0
O013490.npz,2,8,93,1,1,0,0.01140992710242558,0
O013490.npz,2,8,94,1,1,0,0.059043237305025226,0
O013490.npz,2,8,95,1,1,0,0.24295109151510183,0
O013490.npz,2,8,102,1,1,0,0.47685514472900375,0
O013490.npz,2,8,103,1,1,0,0.23016834979232428,0
O013490.npz,2,8,104,1,1,0,0.3831330696116747,0
O013490.npz,2,8,105,1,1,0,0.42462953332106457,0
O013490.npz,2,8,107,1,1,0,0.43989771169896436,0
O013490.npz,2,8,108,1,1,0,0.24794935098952647,0
O013490.npz,2,8,130,1,1,0,0.16829786776338806,0
O013490.npz,2,8,131,1,1,0,0.13644140173020966,0
O013490.npz,2,8,132,1,1,0,0.07026491113393657,0
O013490.npz,2,8,133,1,1,0,0.09009098980522687,0
O013490.npz,2,8,134,1,1,0,0.16845860420457687,0
O013490.npz,2,8,135,1,1,0,0.23756110406475353,0
O013490.npz,2,8,136,1,1,0,0.03214176879312782,0
O013490.npz,2,8,137,1,1,0,0.024735255278274155,0
O013490.npz,2,8,138,1,1,0,0.045459298481390895,0
O013490.npz,2,8,139,1,1,0,0.08141584667511277,0
O013490.npz,2,8,140,1,1,0,0.07279592139438311,0
O013490.npz,2,8,141,1,1,0,0.060803123453324004,0
O013490.npz,2,8,142,1,1,0,0.1381759344681208,0
O013490.npz,2,8,143,1,1,0,0.4522115958249951,0
O013490.npz,2,8,181,1,1,0,0.3156532448998349,0
O013490.npz,2,8,182,1,1,0,0.3059994843178609,0
O013490.npz,2,8,183,1,1,0,0.3751991798815093,0
O013490.npz,2,8,209,1,1,0,0.44474299295387915,0
O013490.npz,2,8,210,1,1,0,0.18302642900737331,0
O013490.npz,2,8,211,1,1,0,0.1264214681066569,0
O013490.npz,2,8,212,1,1,0,0.2573875106135017,0
O013490.npz,2,8,213,1,1,0,0.20385749022466282,0
O013490.npz,2,8,214,1,1,0,0.32843394902987255,0
O013490.npz,2,8,215,1,1,0,0.38556410084349624,0
O013490.npz,2,8,216,1,1,0,0.22642250005144726,0
O013490.npz,2,8,217,1,1,0,0.3169360644685007,0
O013490.npz,2,8,218,1,1,0,0.29348597555865574,0
O013490.npz,2,8,242,1,0,1,0.8302791838710485,0
O013490.npz,2,8,243,1,0,1,0.8644536374475599,0
O013490.npz,2,8,244,1,0,1,0.8607727849381416,0
O013490.npz,2,8,245,1,0,1,0.8869266682825554,0
O013490.npz,2,8,246,1,0,1,0.9627345597587886,0
O013490.npz,2,8,247,1,0,1,0.8367396423806844,0
O013490.npz,2,8,248,1,0,1,0.8889704127640937,0
O013490.npz,2,8,249,1,0,1,0.9017346975549754,0
O013490.npz,2,8,250,1,0,1,0.8361453775596654,0
O013490.npz,2,8,251,1,0,1,0.7670736514484786,0
O013490.npz,2,8,252,1,0,1,0.7987175521196691,0
O013490.npz,2,8,253,1,0,1,0.8037001847065831,0
O013490.npz,2,8,254,1,0,1,0.802689047423431,0
O013490.npz,2,8,255,1,0,1,0.8233631107557529,0
O013490.npz,2,8,256,1,0,1,0.8833586462394313,0
O013490.npz,2,8,257,1,0,1,0.9194266511355305,0
O013490.npz,2,8,258,1,0,1,0.8949010004072157,0
O013490.npz,2,8,259,1,0,1,0.8524223357965528,0
O013490.npz,2,8,260,1,0,1,0.9069112742699276,0
O013490.npz,2,8,261,1,0,1,0.8613345375065198,0
O013490.npz,2,8,262,1,0,1,0.9139560058932351,0
O013490.npz,2,8,263,1,0,1,0.8176210352227442,0
O013490.npz,2,8,264,1,0,1,0.7946949353983143,0
O013490.npz,2,8,265,1,0,1,0.7661247406718128,0
O013490.npz,2,8,266,1,0,1,0.8100634960016095,0
O013490.npz,2,8,267,1,0,1,0.9011829584062061,0
O013490.npz,2,8,268,1,0,1,0.5622082614873225,0
O013490.npz,2,8,269,1,0,1,0.6351198817831517,0
O013490.npz,2,8,270,1,0,1,0.7059685103996766,0
O013490.npz,2,8,271,1,0,1,0.875792122062139,0
O013490.npz,2,8,272,1,0,1,0.8413669500751788,0
O013490.npz,2,8,273,1,0,1,0.8236561539992975,0
O013490.npz,2,8,274,1,0,1,0.946808498530586,0
O013490.npz,2,8,275,1,0,1,0.9084086021786182,0
O013490.npz,2,8,276,1,0,1,0.6218156459648584,0
O013490.npz,2,8,277,1,0,1,0.791437955204382,0
O013490.npz,2,8,278,1,0,1,0.7672543308006895,0
O013490.npz,2,8,279,1,0,1,0.7486677776891766,0
O013490.npz,2,8,280,1,0,1,0.7342119595204993,0
O013490.npz,2,8,281,1,0,1,0.7238138754764736,0
O013490.npz,2,8,282,1,0,1,0.7528055380188221,0
O013490.npz,2,8,283,1,0,1,0.7579137891073311,0
O013490.npz,2,8,284,1,0,1,0.7687693219260561,0
O013490.npz,2,8,285,1,0,1,0.8587775573512675,0
O013490.npz,2,8,286,1,0,1,0.8510027447119728,0
O013490.npz,2,8,287,1,0,1,0.8550687310488441,0
O013490.npz,2,8,288,1,0,1,0.8850495743852144,0
O013490.npz,2,8,289,1,0,1,0.8590406424896021,0
O013490.npz,2,8,290,1,0,1,0.8559659241370012,0
O013490.npz,2,8,291,1,0,1,0.8761467554309925,0
O013490.npz,2,8,292,1,0,1,0.8505495637849904,0
O013490.npz,2,8,293,1,0,1,0.8299550553432138,0
O013490.npz,2,8,294,1,0,1,0.8287849047552043,0
O013490.npz,2,8,295,1,0,1,0.7578355282670046,0
O013490.npz,2,8,296,1,0,1,0.8567750178974701,0
O013490.npz,2,8,297,1,0,1,0.8597953465568252,0
O013490.npz,2,8,298,1,0,1,0.8632377914032157,0
O013490.npz,2,8,299,1,0,1,0.8917039113818167,0
O013490.npz,2,8,300,1,0,1,0.8326636681198295,0
O013490.npz,2,8,301,1,0,1,0.7462989750735057,0
O013490.npz,2,8,304,1,0,1,0.659590245819955,0
O013490.npz,2,8,305,1,0,1,0.6919898207777545,0
O013490.npz,2,8,306,1,0,1,0.671936004769342,0
O013490.npz,2,8,307,1,0,1,0.6009752106475607,0
O013490.npz,2,8,308,1,0,1,0.7729706238596622,0
O013490.npz,2,8,309,1,0,1,0.7668675380965878,0
O013490.npz,2,8,310,1,0,1,0.9486134315065735,0
O013490.npz,2,8,311,1,0,1,0.9385321388978255,0
O013490.npz,2,8,312,1,0,1,0.9657104556523455,0
O013490.npz,2,8,313,1,0,1,0.9704309437398192,0
O013490.npz,2,8,314,1,0,1,0.9868422820927659,0
O013490.npz,2,8,315,1,0,1,0.9935925749283998,0
O013490.npz,2,8,316,1,0,1,0.539324602157945,0
O013490.npz,2,8,317,1,0,1,0.8964484086832958,0
O013490.npz,2,8,318,1,0,1,0.9378452009143972,0
O013490.npz,2,8,319,1,0,1,0.7963260800487203,0
O013490.npz,2,8,320,1,0,1,0.7331131481868635,0
O013490.npz,2,8,321,1,0,1,0.8718475634425227,0
O013490.npz,2,8,351,1,0,1,0.830297927487048,0
O013490.npz,2,8,352,1,0,1,0.822534426216005,0
O013490.npz,2,8,353,1,0,1,0.8451463629307201,0
O013490.npz,2,8,354,1,0,1,0.8212981200455628,0
O013490.npz,2,8,355,1,0,1,0.9489907807812388,0
O013490.npz,2,8,356,1,0,1,0.9962994927661796,0
O013490.npz,2,8,357,1,0,1,0.9948385898494196,0
O013490.npz,2,8,358,1,0,1,0.9958429129681511,0
O013490.npz,2,8,359,1,0,1,0.9943703779024731,0
O013490.npz,2,8,360,1,0,1,0.9898489278394654,0
O013490.npz,2,8,361,1,0,1,0.9798461108427061,0
O013490.npz,2,8,362,1,0,1,0.9748329972001541,0
O013490.npz,2,8,363,1,0,1,0.9844312796539907,0
O013490.npz,2,8,365,1,0,1,0.8930590458422301,0
O013490.npz,2,8,366,1,0,1,0.7582626004713893,0
O013490.npz,2,8,367,1,0,1,0.9371278451388172,0
O013490.npz,2,9,84,1,1,0,0.4679592613491596,0
O013490.npz,2,9,85,1,1,0,0.1476482747177455,0
O013490.npz,2,9,86,1,1,0,0.20738324256362856,0
O013490.npz,2,9,87,1,1,0,0.12233024511277008,0
O013490.npz,2,9,88,1,1,0,0.15258475457014445,0
O013490.npz,2,9,89,1,1,0,0.1902681774494131,0
O013490.npz,2,9,90,1,1,0,0.12749991126394442,0
O013490.npz,2,9,91,1,1,0,0.07747162597867488,0
O013490.npz,2,9,92,1,1,0,0.05380391550990823,0
O013490.npz,2,9,93,1,1,0,0.010927004882630978,0
O013490.npz,2,9,94,1,1,0,0.015020286831434646,0
O013490.npz,2,9,95,1,1,0,0.02470914668345785,0
O013490.npz,2,9,103,1,1,0,0.2183893540725048,0
O013490.npz,2,9,104,1,1,0,0.3446135511736254,0
O013490.npz,2,9,105,1,1,0,0.43176249398988115,0
O013490.npz,2,9,106,1,1,0,0.47908302907016737,0
O013490.npz,2,9,130,1,1,0,0.10988435181597818,0
O013490.npz,2,9,131,1,1,0,0.06855344170645321,0
O013490.npz,2,9,132,1,1,0,0.06152239839025638,0
O013490.npz,2,9,133,1,1,0,0.13801150547957955,0
O013490.npz,2,9,136,1,1,0,0.20766649080554486,0
O013490.npz,2,9,137,1,1,0,0.0285567615762224,0
O013490.npz,2,9,138,1,1,0,0.05985602813050823,0
O013490.npz,2,9,139,1,1,0,0.021847429094086514,0
O013490.npz,2,9,140,1,1,0,0.014777635387692778,0
O013490.npz,2,9,141,1,1,0,0.012842384797471067,0
O013490.npz,2,9,142,1,1,0,0.20220965766681373,0
O013490.npz,2,9,168,1,1,0,0.2801145528919927,0
O013490.npz,2,9,169,1,1,0,0.13949318053574117,0
O013490.npz,2,9,170,1,1,0,0.27120764668385927,0
O013490.npz,2,9,185,1,1,0,0.45475106075805816,0
O013490.npz,2,9,186,1,1,0,0.25894072407503,0
O013490.npz,2,9,187,1,1,0,0.23248959249876835,0
O013490.npz,2,9,188,1,1,0,0.3294341698877126,0
O013490.npz,2,9,189,1,1,0,0.3382733746513958,0
O013490.npz,2,9,190,1,1,0,0.32305677094633645,0
O013490.npz,2,9,211,1,1,0,0.18782770701556198,0
O013490.npz,2,9,212,1,1,0,0.0570227457642399,0
O013490.npz,2,9,213,1,1,0,0.03993647752893043,0
O013490.npz,2,9,214,1,1,0,0.054087427476540356,0
O013490.npz,2,9,215,1,1,0,0.16985121937619913,0
O013490.npz,2,9,218,1,1,0,0.43640585627503714,0
O013490.npz,2,9,243,1,0,1,0.871820586902831,0
O013490.npz,2,9,244,1,0,1,0.8736587101129317,0
O013490.npz,2,9,245,1,0,1,0.9002826706233363,0
O013490.npz,2,9,246,1,0,1,0.701813412074435,0
O013490.npz,2,9,247,1,0,1,0.8661090024987054,0
O013490.npz,2,9,248,1,0,1,0.8927544698339945,0
O013490.npz,2,9,249,1,0,1,0.8940661369928876,0
O013490.npz,2,9,250,1,0,1,0.8138886889774867,0
O013490.npz,2,9,251,1,0,1,0.7758594214066951,0
O013490.npz,2,9,252,1,0,1,0.7527883537104381,0
O013490.npz,2,9,253,1,0,1,0.757221624627922,0
O013490.npz,2,9,254,1,0,1,0.8307509404136518,0
O013490.npz,2,9,255,1,0,1,0.8324037011785714,0
O013490.npz,2,9,256,1,0,1,0.829324183013788,0
O013490.npz,2,9,257,1,0,1,0.8133858811211316,0
O013490.npz,2,9,258,1,0,1,0.8244143403808193,0
O013490.npz,2,9,259,1,0,1,0.8597858478459743,0
O013490.npz,2,9,260,1,0,1,0.8781383076735364,0
O013490.npz,2,9,261,1,0,1,0.8459499670993147,0
